project_id,phase_id,equipment_id,type,planned_hours,actual_hours,downtime_hours
1402,1,CR-107,Crane,137,97,11
1402,2,BU-858,Bulldozer,106,133,9
1402,3,EX-930,Excavator,112,80,11
1402,4,EX-212,Excavator,88,92,0
1402,5,BU-586,Bulldozer,129,105,18
1403,1,GE-966,Generator,81,128,5
1403,2,BU-738,Bulldozer,85,79,0
1403,3,LO-323,Loader,84,88,18
1403,4,BU-924,Bulldozer,116,125,18
1403,5,FO-598,Forklift,86,87,17
1404,1,EX-532,Excavator,140,88,3
1404,2,BU-794,Bulldozer,115,117,7
1404,3,LO-818,Loader,117,109,15
1404,4,FO-341,Forklift,116,127,6
1404,5,GE-259,Generator,147,103,5
1405,1,BU-389,Bulldozer,144,164,11
1405,2,EX-384,Excavator,112,112,19
1405,3,CR-554,Crane,137,131,11
1405,4,LO-355,Loader,94,163,8
1405,5,FO-904,Forklift,120,103,6
1406,1,EX-655,Excavator,136,136,12
1406,2,EX-938,Excavator,130,125,15
1406,3,EX-528,Excavator,132,158,17
1406,4,EX-562,Excavator,130,136,3
1406,5,CR-537,Crane,101,72,11
1407,1,LO-731,Loader,81,71,3
1407,2,EX-353,Excavator,111,131,9
1407,3,BU-393,Bulldozer,110,163,7
1407,4,CR-230,Crane,118,143,17
1407,5,LO-520,Loader,85,81,7
1408,1,EX-523,Excavator,145,155,1
1408,2,EX-469,Excavator,154,112,17
1408,3,GE-263,Generator,122,171,2
1408,4,GE-939,Generator,124,122,7
1408,5,FO-122,Forklift,84,119,14
1409,1,GE-580,Generator,138,82,7
1409,2,GE-242,Generator,127,76,10
1409,3,LO-688,Loader,109,145,12
1409,4,CR-589,Crane,118,83,14
1409,5,CR-941,Crane,134,85,18
1410,1,FO-291,Forklift,115,122,19
1410,2,BU-581,Bulldozer,129,87,16
1410,3,GE-877,Generator,121,177,19
1410,4,EX-480,Excavator,156,70,9
1410,5,GE-944,Generator,86,123,6
1411,1,CR-686,Crane,121,112,11
1411,2,CR-210,Crane,141,167,0
1411,3,LO-345,Loader,97,100,9
1411,4,BU-390,Bulldozer,124,174,11
1411,5,EX-362,Excavator,109,171,5
1412,1,EX-439,Excavator,84,166,11
1412,2,FO-329,Forklift,157,130,6
1412,3,CR-227,Crane,138,94,10
1412,4,FO-749,Forklift,101,124,15
1412,5,LO-264,Loader,144,167,16
1413,1,BU-547,Bulldozer,120,156,16
1413,2,BU-561,Bulldozer,95,80,4
1413,3,BU-672,Bulldozer,90,77,15
1413,4,FO-804,Forklift,156,109,4
1413,5,LO-829,Loader,90,121,14
1414,1,EX-273,Excavator,124,81,8
1414,2,CR-392,Crane,83,88,11
1414,3,LO-408,Loader,96,114,16
1414,4,BU-898,Bulldozer,123,141,14
1414,5,GE-395,Generator,99,82,18
1415,1,GE-727,Generator,139,93,8
1415,2,EX-184,Excavator,101,102,3
1415,3,LO-827,Loader,137,81,9
1415,4,CR-864,Crane,96,130,6
1415,5,EX-420,Excavator,119,134,15
1416,1,EX-338,Excavator,117,99,1
1416,2,BU-824,Bulldozer,157,154,19
1416,3,CR-391,Crane,157,127,16
1416,4,FO-577,Forklift,85,148,15
1416,5,GE-795,Generator,156,140,5
1417,1,FO-514,Forklift,89,75,18
1417,2,EX-897,Excavator,96,75,15
1417,3,BU-939,Bulldozer,111,90,19
1417,4,CR-409,Crane,142,105,4
1417,5,BU-183,Bulldozer,135,78,0
1418,1,LO-753,Loader,85,123,12
1418,2,FO-780,Forklift,138,149,0
1418,3,CR-703,Crane,112,81,4
1418,4,CR-207,Crane,150,89,10
1418,5,EX-470,Excavator,103,179,2
1419,1,BU-483,Bulldozer,145,95,14
1419,2,FO-710,Forklift,93,88,19
1419,3,LO-361,Loader,152,151,4
1419,4,CR-467,Crane,142,85,0
1419,5,EX-666,Excavator,112,70,19
1420,1,CR-454,Crane,80,168,0
1420,2,EX-803,Excavator,144,134,15
1420,3,LO-119,Loader,109,100,3
1420,4,LO-204,Loader,125,154,15
1420,5,GE-706,Generator,139,104,18
1421,1,EX-200,Excavator,92,86,14
1421,2,FO-788,Forklift,137,139,15
1421,3,LO-385,Loader,91,141,11
1421,4,FO-497,Forklift,81,166,12
1421,5,GE-873,Generator,130,144,14
1422,1,BU-575,Bulldozer,108,148,12
1422,2,LO-248,Loader,87,143,19
1422,3,FO-996,Forklift,137,122,7
1422,4,BU-544,Bulldozer,82,177,14
1422,5,GE-358,Generator,99,89,9
1423,1,FO-924,Forklift,120,132,17
1423,2,FO-874,Forklift,106,109,10
1423,3,GE-813,Generator,133,95,14
1423,4,FO-532,Forklift,92,133,17
1423,5,LO-342,Loader,144,144,19
1424,1,BU-640,Bulldozer,106,97,12
1424,2,CR-284,Crane,80,125,4
1424,3,EX-359,Excavator,141,73,3
1424,4,EX-490,Excavator,123,134,9
1424,5,CR-433,Crane,93,155,2
1425,1,BU-492,Bulldozer,116,145,9
1425,2,GE-487,Generator,108,71,16
1425,3,GE-236,Generator,105,94,6
1425,4,LO-764,Loader,91,147,13
1425,5,EX-736,Excavator,115,110,16
1426,1,BU-987,Bulldozer,83,95,11
1426,2,CR-507,Crane,81,154,16
1426,3,GE-831,Generator,123,138,1
1426,4,GE-740,Generator,85,138,17
1426,5,LO-536,Loader,147,97,2
1427,1,LO-334,Loader,147,138,8
1427,2,BU-839,Bulldozer,115,73,19
1427,3,EX-881,Excavator,93,150,15
1427,4,BU-134,Bulldozer,136,176,6
1427,5,EX-527,Excavator,89,90,13
1428,1,CR-985,Crane,115,101,7
1428,2,CR-623,Crane,100,116,5
1428,3,LO-774,Loader,89,73,3
1428,4,FO-407,Forklift,112,124,9
1428,5,LO-803,Loader,134,174,19
1429,1,BU-782,Bulldozer,116,152,0
1429,2,CR-216,Crane,94,141,5
1429,3,BU-463,Bulldozer,119,123,0
1429,4,CR-672,Crane,130,136,1
1429,5,EX-136,Excavator,133,82,14
1430,1,GE-798,Generator,96,152,0
1430,2,LO-517,Loader,90,161,15
1430,3,EX-212,Excavator,113,101,3
1430,4,EX-177,Excavator,110,100,17
1430,5,GE-320,Generator,137,179,5
1431,1,CR-988,Crane,119,172,19
1431,2,CR-228,Crane,84,158,14
1431,3,LO-754,Loader,107,169,5
1431,4,FO-898,Forklift,118,131,8
1431,5,LO-698,Loader,98,171,2
1432,1,FO-776,Forklift,114,134,12
1432,2,GE-683,Generator,87,167,2
1432,3,LO-401,Loader,131,81,17
1432,4,FO-794,Forklift,89,70,13
1432,5,LO-754,Loader,88,152,12
1433,1,BU-315,Bulldozer,100,125,9
1433,2,FO-907,Forklift,88,161,18
1433,3,EX-319,Excavator,148,93,0
1433,4,CR-862,Crane,99,145,14
1433,5,LO-946,Loader,128,110,10
1434,1,BU-604,Bulldozer,121,119,6
1434,2,EX-235,Excavator,124,79,15
1434,3,LO-874,Loader,123,147,9
1434,4,FO-460,Forklift,94,178,8
1434,5,CR-281,Crane,126,96,15
1435,1,LO-105,Loader,146,98,8
1435,2,CR-423,Crane,97,94,15
1435,3,EX-569,Excavator,91,112,4
1435,4,CR-794,Crane,80,122,8
1435,5,FO-405,Forklift,154,145,11
1436,1,BU-940,Bulldozer,95,169,17
1436,2,EX-212,Excavator,106,158,10
1436,3,EX-934,Excavator,124,129,15
1436,4,EX-791,Excavator,97,128,3
1436,5,GE-706,Generator,159,97,2
1437,1,GE-559,Generator,102,162,2
1437,2,CR-507,Crane,134,101,8
1437,3,LO-971,Loader,139,164,4
1437,4,LO-814,Loader,121,135,6
1437,5,BU-797,Bulldozer,112,95,11
1438,1,LO-118,Loader,139,113,17
1438,2,BU-183,Bulldozer,158,82,16
1438,3,BU-865,Bulldozer,154,172,18
1438,4,CR-566,Crane,158,176,15
1438,5,FO-608,Forklift,143,142,14
1439,1,GE-846,Generator,87,169,19
1439,2,LO-386,Loader,141,156,2
1439,3,FO-848,Forklift,123,168,9
1439,4,GE-671,Generator,134,134,6
1439,5,FO-306,Forklift,110,166,7
1440,1,CR-783,Crane,153,108,3
1440,2,CR-433,Crane,139,137,5
1440,3,BU-932,Bulldozer,133,91,10
1440,4,FO-625,Forklift,152,124,4
1440,5,LO-144,Loader,100,132,6
1441,1,FO-365,Forklift,110,130,10
1441,2,BU-388,Bulldozer,125,151,6
1441,3,LO-323,Loader,118,155,19
1441,4,EX-551,Excavator,119,174,6
1441,5,BU-617,Bulldozer,112,168,7
1442,1,LO-191,Loader,116,146,11
1442,2,LO-399,Loader,156,94,11
1442,3,CR-472,Crane,93,179,13
1442,4,GE-767,Generator,108,140,17
1442,5,GE-187,Generator,108,101,18
1443,1,LO-354,Loader,123,163,14
1443,2,EX-455,Excavator,89,73,9
1443,3,BU-366,Bulldozer,96,137,9
1443,4,GE-415,Generator,88,108,19
1443,5,CR-730,Crane,137,83,2
1444,1,EX-523,Excavator,82,154,7
1444,2,LO-293,Loader,156,178,5
1444,3,EX-205,Excavator,92,128,1
1444,4,BU-530,Bulldozer,110,95,14
1444,5,GE-288,Generator,136,131,13
1445,1,LO-738,Loader,128,80,0
1445,2,FO-239,Forklift,118,89,7
1445,3,EX-935,Excavator,153,143,2
1445,4,GE-498,Generator,112,86,5
1445,5,EX-142,Excavator,91,157,4
1446,1,CR-835,Crane,83,74,11
1446,2,GE-402,Generator,152,105,9
1446,3,LO-608,Loader,112,166,6
1446,4,GE-420,Generator,112,170,18
1446,5,EX-638,Excavator,91,83,2
1447,1,BU-427,Bulldozer,157,166,5
1447,2,FO-351,Forklift,91,89,7
1447,3,GE-376,Generator,89,124,8
1447,4,GE-439,Generator,104,177,5
1447,5,BU-947,Bulldozer,133,162,6
1448,1,EX-213,Excavator,112,162,1
1448,2,CR-119,Crane,89,177,2
1448,3,LO-342,Loader,106,150,2
1448,4,CR-164,Crane,137,99,9
1448,5,BU-498,Bulldozer,158,91,6
1449,1,EX-880,Excavator,154,132,8
1449,2,CR-219,Crane,102,161,6
1449,3,GE-830,Generator,101,148,6
1449,4,LO-773,Loader,141,155,12
1449,5,LO-894,Loader,159,175,9
1450,1,LO-864,Loader,143,76,1
1450,2,FO-180,Forklift,130,142,13
1450,3,GE-693,Generator,129,103,11
1450,4,LO-915,Loader,98,166,8
1450,5,GE-414,Generator,90,121,15
1451,1,FO-914,Forklift,155,89,3
1451,2,BU-194,Bulldozer,97,102,18
1451,3,CR-895,Crane,150,153,13
1451,4,EX-843,Excavator,90,109,5
1451,5,EX-790,Excavator,80,82,14
1452,1,CR-813,Crane,151,171,13
1452,2,LO-589,Loader,133,77,4
1452,3,FO-224,Forklift,125,155,4
1452,4,FO-849,Forklift,101,176,16
1452,5,LO-219,Loader,104,83,19
1453,1,EX-687,Excavator,123,136,11
1453,2,FO-355,Forklift,138,135,12
1453,3,BU-508,Bulldozer,117,83,5
1453,4,LO-111,Loader,150,95,10
1453,5,FO-509,Forklift,90,166,13
1454,1,FO-521,Forklift,144,177,2
1454,2,GE-338,Generator,116,136,10
1454,3,CR-372,Crane,120,76,19
1454,4,FO-211,Forklift,94,176,18
1454,5,GE-678,Generator,83,116,19
1455,1,FO-703,Forklift,83,92,15
1455,2,LO-399,Loader,137,168,16
1455,3,BU-218,Bulldozer,124,121,4
1455,4,EX-215,Excavator,158,82,14
1455,5,EX-434,Excavator,156,114,16
1456,1,LO-792,Loader,116,135,2
1456,2,LO-401,Loader,92,122,14
1456,3,GE-271,Generator,88,103,3
1456,4,EX-583,Excavator,98,133,17
1456,5,FO-434,Forklift,85,101,1
1457,1,EX-965,Excavator,149,100,5
1457,2,CR-146,Crane,116,151,19
1457,3,GE-482,Generator,136,97,4
1457,4,LO-934,Loader,135,155,11
1457,5,BU-190,Bulldozer,136,140,5
1458,1,CR-353,Crane,110,133,13
1458,2,EX-306,Excavator,87,159,5
1458,3,BU-556,Bulldozer,119,93,3
1458,4,FO-618,Forklift,149,154,9
1458,5,GE-965,Generator,135,108,12
1459,1,GE-569,Generator,114,93,2
1459,2,EX-964,Excavator,88,82,1
1459,3,GE-319,Generator,158,112,18
1459,4,GE-610,Generator,100,159,10
1459,5,CR-164,Crane,138,126,9
1460,1,FO-878,Forklift,130,114,4
1460,2,EX-177,Excavator,106,172,5
1460,3,GE-342,Generator,130,122,14
1460,4,LO-823,Loader,140,166,19
1460,5,GE-738,Generator,141,121,10
1461,1,FO-472,Forklift,158,81,16
1461,2,CR-902,Crane,93,165,12
1461,3,BU-773,Bulldozer,113,130,19
1461,4,GE-910,Generator,137,116,13
1461,5,BU-998,Bulldozer,149,87,16
1462,1,BU-505,Bulldozer,101,139,5
1462,2,EX-296,Excavator,86,171,6
1462,3,BU-638,Bulldozer,137,120,2
1462,4,BU-616,Bulldozer,132,113,12
1462,5,BU-383,Bulldozer,113,118,6
1463,1,EX-856,Excavator,83,155,4
1463,2,CR-209,Crane,145,118,18
1463,3,GE-768,Generator,124,111,10
1463,4,BU-949,Bulldozer,122,126,6
1463,5,GE-737,Generator,122,90,8
1464,1,LO-120,Loader,130,120,8
1464,2,FO-428,Forklift,133,121,0
1464,3,BU-551,Bulldozer,154,78,12
1464,4,FO-201,Forklift,100,94,15
1464,5,CR-116,Crane,146,107,6
1465,1,BU-713,Bulldozer,112,170,9
1465,2,GE-537,Generator,129,84,12
1465,3,CR-819,Crane,87,164,0
1465,4,FO-390,Forklift,119,131,6
1465,5,LO-983,Loader,97,171,8
1466,1,GE-977,Generator,113,74,8
1466,2,GE-688,Generator,90,94,3
1466,3,FO-587,Forklift,119,83,11
1466,4,FO-898,Forklift,118,124,12
1466,5,GE-961,Generator,100,160,9
1467,1,FO-869,Forklift,86,163,11
1467,2,FO-333,Forklift,97,139,9
1467,3,GE-512,Generator,145,133,10
1467,4,EX-345,Excavator,118,93,13
1467,5,CR-930,Crane,120,83,9
1468,1,LO-586,Loader,107,179,6
1468,2,LO-562,Loader,90,154,7
1468,3,CR-393,Crane,127,88,2
1468,4,EX-283,Excavator,150,148,9
1468,5,CR-735,Crane,132,136,17
1469,1,EX-192,Excavator,110,144,2
1469,2,EX-325,Excavator,85,110,17
1469,3,GE-282,Generator,130,82,9
1469,4,BU-342,Bulldozer,125,115,19
1469,5,GE-801,Generator,97,127,10
1470,1,BU-597,Bulldozer,92,100,9
1470,2,BU-700,Bulldozer,84,91,11
1470,3,EX-373,Excavator,92,129,15
1470,4,EX-725,Excavator,105,95,15
1470,5,LO-169,Loader,131,115,11
1471,1,LO-291,Loader,102,106,5
1471,2,LO-186,Loader,130,159,12
1471,3,GE-834,Generator,101,103,15
1471,4,LO-618,Loader,123,135,14
1471,5,EX-606,Excavator,100,126,2
1472,1,BU-617,Bulldozer,80,140,0
1472,2,EX-998,Excavator,110,141,3
1472,3,GE-342,Generator,107,97,19
1472,4,GE-187,Generator,148,97,13
1472,5,BU-637,Bulldozer,158,136,5
1473,1,CR-853,Crane,150,74,10
1473,2,CR-430,Crane,84,119,2
1473,3,EX-872,Excavator,156,132,4
1473,4,LO-191,Loader,128,157,10
1473,5,EX-313,Excavator,157,83,5
1474,1,BU-539,Bulldozer,118,88,2
1474,2,BU-316,Bulldozer,109,92,6
1474,3,BU-511,Bulldozer,139,115,1
1474,4,BU-683,Bulldozer,157,123,5
1474,5,BU-368,Bulldozer,108,86,14
1475,1,EX-364,Excavator,111,172,1
1475,2,LO-144,Loader,112,74,19
1475,3,BU-274,Bulldozer,139,125,14
1475,4,GE-357,Generator,115,126,17
1475,5,CR-507,Crane,130,103,4
1476,1,GE-902,Generator,152,109,14
1476,2,CR-542,Crane,101,167,1
1476,3,LO-958,Loader,117,112,18
1476,4,GE-967,Generator,145,164,4
1476,5,LO-815,Loader,121,177,13
1477,1,EX-435,Excavator,80,112,3
1477,2,CR-279,Crane,100,96,14
1477,3,EX-905,Excavator,150,159,14
1477,4,LO-480,Loader,115,115,8
1477,5,LO-241,Loader,127,146,14
1478,1,FO-411,Forklift,91,146,1
1478,2,LO-622,Loader,116,135,15
1478,3,LO-240,Loader,153,110,11
1478,4,GE-153,Generator,130,118,16
1478,5,BU-528,Bulldozer,132,158,13
1479,1,EX-206,Excavator,119,111,13
1479,2,BU-230,Bulldozer,82,80,17
1479,3,FO-588,Forklift,81,174,3
1479,4,GE-900,Generator,105,97,7
1479,5,EX-518,Excavator,83,119,6
1480,1,FO-351,Forklift,84,179,18
1480,2,BU-410,Bulldozer,133,107,1
1480,3,LO-233,Loader,153,106,7
1480,4,CR-175,Crane,133,139,11
1480,5,CR-816,Crane,84,158,16
1481,1,GE-902,Generator,143,84,7
1481,2,LO-819,Loader,128,141,17
1481,3,FO-783,Forklift,149,81,5
1481,4,BU-234,Bulldozer,96,113,7
1481,5,EX-453,Excavator,149,131,18
1482,1,FO-517,Forklift,134,84,3
1482,2,EX-606,Excavator,111,83,4
1482,3,FO-721,Forklift,128,99,19
1482,4,BU-147,Bulldozer,84,118,5
1482,5,GE-963,Generator,86,127,18
1483,1,CR-634,Crane,149,95,10
1483,2,GE-238,Generator,86,139,3
1483,3,LO-226,Loader,85,173,0
1483,4,FO-906,Forklift,118,141,18
1483,5,BU-639,Bulldozer,110,124,2
1484,1,GE-172,Generator,88,90,10
1484,2,CR-693,Crane,84,178,9
1484,3,EX-206,Excavator,85,70,10
1484,4,EX-424,Excavator,147,141,9
1484,5,GE-576,Generator,158,74,19
1485,1,GE-116,Generator,95,81,17
1485,2,LO-603,Loader,83,90,9
1485,3,LO-229,Loader,89,109,13
1485,4,BU-318,Bulldozer,84,125,11
1485,5,LO-584,Loader,159,120,15
1486,1,LO-524,Loader,89,98,10
1486,2,BU-800,Bulldozer,92,97,9
1486,3,GE-200,Generator,116,153,13
1486,4,CR-855,Crane,99,82,3
1486,5,CR-202,Crane,82,156,13
1487,1,CR-754,Crane,83,140,19
1487,2,BU-389,Bulldozer,90,142,12
1487,3,BU-336,Bulldozer,90,111,12
1487,4,BU-593,Bulldozer,140,153,6
1487,5,FO-594,Forklift,159,169,3
1488,1,CR-490,Crane,153,120,14
1488,2,CR-432,Crane,117,142,7
1488,3,CR-806,Crane,149,81,14
1488,4,FO-990,Forklift,113,136,4
1488,5,FO-207,Forklift,142,167,4
1489,1,BU-711,Bulldozer,156,154,4
1489,2,GE-101,Generator,139,108,17
1489,3,BU-176,Bulldozer,134,82,17
1489,4,LO-712,Loader,134,85,12
1489,5,LO-736,Loader,124,87,1
1490,1,LO-905,Loader,124,85,5
1490,2,EX-450,Excavator,114,85,11
1490,3,FO-719,Forklift,81,76,13
1490,4,BU-271,Bulldozer,118,88,17
1490,5,CR-998,Crane,148,123,14
1491,1,CR-850,Crane,127,105,2
1491,2,EX-859,Excavator,134,143,7
1491,3,FO-989,Forklift,97,89,5
1491,4,EX-580,Excavator,105,76,18
1491,5,FO-667,Forklift,109,167,10
1492,1,GE-637,Generator,109,126,5
1492,2,FO-824,Forklift,87,157,13
1492,3,CR-893,Crane,113,110,8
1492,4,EX-244,Excavator,85,129,17
1492,5,BU-617,Bulldozer,103,174,19
1493,1,CR-212,Crane,100,87,11
1493,2,GE-830,Generator,80,170,2
1493,3,LO-173,Loader,138,166,9
1493,4,FO-440,Forklift,86,156,9
1493,5,FO-401,Forklift,99,71,14
1494,1,FO-696,Forklift,156,107,8
1494,2,CR-202,Crane,159,154,7
1494,3,FO-591,Forklift,82,113,4
1494,4,LO-329,Loader,96,179,15
1494,5,LO-826,Loader,101,176,2
1495,1,CR-683,Crane,157,143,0
1495,2,GE-573,Generator,130,112,14
1495,3,CR-797,Crane,83,111,15
1495,4,FO-637,Forklift,134,98,17
1495,5,FO-570,Forklift,115,87,8
1496,1,EX-576,Excavator,124,83,7
1496,2,BU-226,Bulldozer,98,130,1
1496,3,BU-604,Bulldozer,104,132,15
1496,4,FO-844,Forklift,125,143,3
1496,5,FO-196,Forklift,111,168,16
1497,1,GE-888,Generator,90,170,15
1497,2,BU-334,Bulldozer,154,170,14
1497,3,CR-946,Crane,91,123,14
1497,4,FO-369,Forklift,123,97,4
1497,5,FO-240,Forklift,112,92,15
1498,1,GE-713,Generator,107,135,18
1498,2,BU-857,Bulldozer,111,100,0
1498,3,CR-683,Crane,109,84,9
1498,4,LO-213,Loader,98,144,13
1498,5,CR-785,Crane,118,163,18
1499,1,FO-145,Forklift,111,153,4
1499,2,CR-814,Crane,156,134,1
1499,3,FO-475,Forklift,101,75,5
1499,4,BU-839,Bulldozer,140,91,9
1499,5,EX-875,Excavator,147,160,1
